timestamp,id,result
288,,1.4339536142030624
289,,1.4934628279032993
290,,1.4795423818560118
291,,1.448010556786395
292,,1.404205933541045
293,,0.9260195721919945
294,,0.958295315289282
295,,0.950111994901881
296,,0.9226607628240279
297,,1.0097891202238933
298,,1.0589755125579952
299,,0.9463994980917172
300,,0.919740340465706
301,,0.8790238070548932
302,,0.8749367606877451
303,,0.8202911712383597
304,,0.796261840941921
305,,0.8449499441279912
306,,0.8095444345758276
307,,0.7813076252376033
308,,0.7529699081238884
309,,0.7126129450701946
310,,0.6630764311753473
311,,0.6604932679080031
312,,0.6615872612349545
313,,0.6282582701141063
314,,0.7593518050691682
315,,0.7441775308357869
316,,0.7368335411846549
317,,0.6003278784746826
318,,0.5647057300880843
319,,0.5476795919675281
320,,0.5109109646964121
321,,0.6057058430826879
322,,0.6409270269509459
323,,0.6823989034146338
324,,0.6647338508801908
325,,0.5695797490033762
326,,0.5444202163031815
327,,0.5178352043749763
328,,0.5002971768464451
329,,0.4313791725240277
330,,0.21568958626201384
331,,0.19846317988312653
332,,1.7715760890012116
333,,1.4243426587599715
334,,1.1673835158529966
335,,0.9005538723842498
336,,0.45938023539846684
337,,0.4762857915219187
338,,0.4792818333731295
339,,0.7234577413880064
340,,0.7871378356671827
341,,0.6107944961020358
342,,0.2727277890970321
343,,2.3220257376369893
344,,2.739384486948382
345,,2.492329137051483
346,,2.194971360935028
347,,1.9537068042115413
348,,1.6833727809162937
349,,1.460195494324644
350,,1.3840407207872245
351,,1.4052439167620003
352,,1.421094537150318
353,,1.300379109890616
354,,1.1234068547253186
355,,1.0500994173921143
356,,0.9757279353572252
357,,0.7968050548786758
358,,0.8389213336286108
359,,0.8553993241331598
360,,0.8400703350925776
361,,0.8194172500187614
362,,0.8274197056393633
363,,0.7859959493397608
364,,0.7656050445678535
365,,0.7296670408168237
366,,0.5956979776914024
367,,0.653341792973763
368,,0.44262894970019656
369,,0.4453002898569076
370,,1.1996012616650107
371,,0.9285980325354505
372,,0.7740986769196695
373,,0.8508928593455235
374,,0.7622872305774346
375,,0.6563627681024419
376,,0.43475434393069495
377,,0.2892135871757779
378,,0.27515188738780305
379,,0.24174156637785368
380,,0.2201125267335735
381,,0.16064566338854647
382,,0.13945014123951854
383,,0.13587434342262872
384,,0.23737689667015613
385,,0.2843686702614616
386,,0.3010609382016701
387,,0.22481359261427566
388,,0.30008059358452543
389,,0.2964655367047542
390,,0.303392837193244
391,,0.2977895727961873
392,,0.30231233360538573
393,,0.28467943277404517
394,,0.2712998967887832
395,,0.27226159888579043
396,,0.254449272461737
397,,0.26715661347729197
398,,0.27448147846635396
399,,0.17756134595127102
400,,0.1835316511180111
401,,0.09522184085866153
402,,0.19857257400459838
403,,0.22505072613250598
404,,0.21693225992660747
405,,0.2327112791307198
406,,0.21613992197055343
407,,0.22201263659873827
408,,0.21597961006442082
409,,0.2495854316082998
410,,0.2621835226296286
411,,0.18515860889563057
412,,0.1666274275287308
413,,0.2278477491095892
414,,0.21334046974606327
415,,0.1849045635690183
416,,0.18885721115057394
417,,0.20647069715979968
418,,0.2173295338198746
419,,0.22112255525082747
420,,0.23670893285825537
421,,0.2786599596580755
422,,0.2907475526268273
423,,0.2801470687667376
424,,0.2331392700900149
425,,0.2700521505414588
426,,0.28870332126486176
427,,0.30395542960318644
428,,0.3337312482908625
429,,0.33482276929841914
430,,0.3331763674903603
431,,0.36016764132019935
432,,0.36081884880599485
433,,0.35048569627177123
434,,0.17781488669604617
435,,0.1293733235039256
436,,0.10058456054967706
437,,0.07379847670548749
438,,0.07710579232757896
439,,0.16514139658612562
440,,0.049397940118489886
441,,0.040229885057471264
442,,0.13794039844732833
443,,0.3606619433265901
444,,0.33944636979985177
445,,0.1560823385815861
446,,0.3310823385815861
447,,0.3644156719149194
448,,0.4007901682244046
449,,0.3435823385815861
450,,0.3088601163593639
451,,0.23341629559267943
452,,0.21179688452823855
453,,0.1060150556569859
454,,0.0950970864642745
455,,0.5374951999289566
456,,0.21434896302254114
457,,0.32819337681032146
458,,0.2566567804103104
459,,0.13371647509578546
460,,1.119681387376487
461,,1.2965469922014927
462,,0.7096115116560986
463,,1.291176433251947
464,,0.03855289616378948
465,,0.024382992454708534
466,,0.024382992454708534
467,,0.024382992454708534
468,,0.024382992454708534
469,,0.05452202862359275
470,,0.034482758620689655
471,,0.024382992454708534
472,,0.024382992454708534
473,,0.008620689655172414
474,,0.5192764480818948
475,,0.5862780086867438
476,,0.5258620689655172
477,,0.40086206896551724
478,,0.4395715768735625
479,,0.4335389824545712
480,,0.5172677685034597
481,,0.4541332344689465
482,,0.45652389789398073
483,,0.36217408024844616
484,,0.3300328629217849
485,,0.3068193217217491
486,,0.3187075261281936
487,,0.18483020261833746
488,,0.19137680306790997
489,,0.18612774217901806
490,,0.17327661163908614
491,,0.3952319592305343
492,,0.212606577960615
493,,0.20155644370746373
494,,0.1899486207471702
495,,0.19032713171634275
496,,0.17418097456525736
497,,0.16796370308955313
498,,0.19107693442733745
499,,0.1912816771203401
500,,0.18287604431032925
501,,0.017241379310344827
502,,0.017241379310344827
503,,0.03855289616378948
504,,0.01927644808189474
505,,0.017241379310344827
506,,0.34146099748490283
507,,0.17951763205459648
508,,0.23034988637379172
509,,0.36113332894321865
510,,0.3239620764990409
511,,0.17479433081823617
512,,0.15098480700871236
513,,0.1331276641515695
514,,0.12396207649904094
515,,0.1057471264367816
516,,0.13944038081969115
517,,0.08908045977011493
518,,0.17077248182803353
519,,0.11933435337021141
520,,0.1455248295606876
521,,0.14224137931034483
522,,0.1262677484787018
523,,0.09195402298850575
524,,0.05837870538415003
525,,0.041460997484902846
526,,0.03749315818281335
527,,0.2084639498432602
528,,0.25497870847741055
529,,0.008620689655172414
530,,0.16069780431920427
531,,0.1300426264251122
532,,0.017241379310344827
533,,0.017241379310344827
534,,0.10487521603962448
535,,0.21394517088503356
536,,0.17582825908940639
537,,0.19276448081894737
538,,0.20761369963434992
539,,0.24462946463336133
540,,0.34233430243735186
541,,0.28690960581503555
542,,0.3081541230850599
543,,0.19276448081894737
544,,0.2132640840836721
545,,0.2132640840836721
546,,0.3217208026261429
547,,0.30732203768809174
548,,0.38713675939103664
549,,0.3879325226914817
550,,0.3807586476244299
551,,0.4017464239116748
552,,0.2825652877402893
553,,0.2152115534586792
554,,0.49118422823327884
555,,1.0321043773526406
556,,0.92106302213316
557,,0.8037765291760416
558,,0.7741685626664899
559,,0.6838969795510605
560,,0.7486430855647409
561,,0.6834507500600417
562,,0.5178731343402126
563,,0.46201058054307764
564,,0.7395427937400726
565,,0.6452408957733982
566,,0.6607920013555346
567,,0.6636831137485211
568,,0.4900730316843453
569,,0.44897836566709537
570,,0.4070064434692968
571,,0.4061524362264594
572,,0.37184236898347617
573,,0.3409228058645393
574,,0.3289047721965137
575,,0.2268568088116464
576,,0.2581332103480127
577,,0.3016088547660402
578,,0.3336921039085016
579,,0.35296236030219524
580,,0.3645743841071578
581,,0.42981874541980397
582,,0.4649297732649748
583,,0.45957399971727736
584,,0.48698611022201704
585,,0.47814195462118864
586,,0.5248823503915808
587,,0.5739111993411462
588,,0.5988488373464004
589,,1.172709434304432
590,,1.4102848781694945
591,,2.228185348041329
592,,2.3957556157534516
593,,2.3607467039053556
594,,2.3009710078186836
595,,2.246185983823001
596,,0
597,,0
598,,0
599,,2.1707779495922446
600,,2.0969527280798803
601,,2.050353778566994
602,,1.0028904351686385
603,,1.94189007814547
604,,1.9222066674065572
605,,1.8846361437739096
606,,1.827019430657485
607,,1.8091356869708772
608,,1.774344616067591
609,,1.7408664157644291
610,,1.7086281488058284
611,,1.6775621824639042
612,,0.8381404052084442
613,,0.5523470249728216
614,,3.8790908249625566
615,,4.9477867706169185
616,,3.462123597500972
617,,1.6549450067016158
618,,1.6367676268984581
619,,1.6367676268984581
620,,0.8091419800020593
621,,0.8092951733984025
622,,1.51640195458495
623,,1.059090909090909
624,,0.6508113986479156
625,,0.725766984793022
626,,1.1010750341482407
627,,0.7150760316255159
628,,0.7232080693943891
629,,1.5345792845373554
630,,1.3864894977257554
631,,0.7616502088902618
632,,0.7060946533347062
633,,2.378494718980009
634,,1.983872431112484
635,,2.12839686241209
636,,2.002042958049758
637,,2.335275285355209
638,,2.1292546700553103
639,,2.5332589000790593
640,,2.4898824646954716
641,,2.3516308764189486
642,,2.22651948806215
643,,2.157483696745665
644,,2.0688599814181163
645,,1.9699485769726763
646,,1.8530675822263714
647,,1.40715031901742
648,,1.2054704061930033
649,,1.1371813357378318
650,,1.124835846874343
651,,1.1122954067114104
652,,1.0883976513285945
653,,1.093505742885057
654,,1.040924472354006
655,,1.529514581258744
656,,1.5143178159774215
657,,1.5446227483151147
658,,1.5744046403779919
659,,1.6978331117901266
660,,1.7279712344865286
661,,1.6694034274797902
662,,1.6662605807123478
663,,1.677079602613249
664,,1.6560237930517863
665,,1.6106298391226295
666,,1.5738610048944248
667,,1.564225430279883
668,,1.5304608845136887
669,,1.5602639181516849
670,,1.5760351094530798
671,,3.092269421883351
672,,3.1169897337014123
673,,3.0870765526432664
674,,3.281398131307008
675,,3.325906635583879
676,,1.6590130741393478
677,,1.640724019645588
678,,1.6266986178129947
679,,1.8729245547643982
680,,1.7527730650348357
681,,1.7385346407062254
682,,1.73
683,,1.5638553377673188
684,,1.565934065934066
685,,1.6078540560278887
686,,2.7632335286051526
687,,2.6818644063812913
688,,2.63657554647025
689,,2.598683285217098
690,,2.5867240862172385
691,,2.5634052300338785
692,,1.2907161871852653
693,,1.2758620689655171
694,,1.2793812137634337
695,,2.452461211286661
696,,2.417546343102108
697,,2.261777209948743
698,,2.2232690096296372
699,,2.193724158528111
700,,2.1603386355416667
701,,2.1437629023958005
702,,2.105002252435522
703,,2.082213333506122
704,,2.218986281820161
705,,2.2475379580266295
706,,2.1201288857687652
707,,2.190740974338785
708,,2.179313072892225
709,,2.1702917933978125
710,,2.1524810781780146
711,,2.1248207590350203
712,,2.1119809974643275
713,,2.085636855719564
714,,2.0239352539074744
715,,1.9751728953958188
716,,1.9276448081894737
717,,1.7881230568916102
718,,1.6966778758817302
719,,1.6656457435970295
720,,1.621514830282963
721,,1.564411731798057
722,,1.561273299678865
723,,1.5892960922891357
724,,1.5590821715349379
725,,1.5578423445622784
726,,0.7749515730334173
727,,0.7833925732990573
728,,1.3004253476855903
729,,1.1224879809718173
730,,0.9246993541487567
731,,0.8781148161324674
732,,0.8997481017976284
733,,0.7625778453859539
734,,0.7517814751938948
735,,0.8138079851107816
736,,0.788770423657794
737,,0.7948486091531375
738,,0.5276734063425603
739,,0.4965340736459269
740,,1.1325356139951193
741,,0.7494246415642118
742,,0.9331842940138315
743,,0.7116486929270109
744,,0.4513341333985043
745,,0.42297819679284776
746,,0.33658304849717935
747,,0.2733159528800453
748,,0.18486590038314177
749,,0.2211158038041311
750,,0.25591240089823
751,,0.33145522380410825
752,,0.35083517522004604
753,,0.31615725553262497
754,,0.3264367816091954
755,,0.3557301957188784
756,,0.33279333255091476
757,,0.4052317320795593
758,,0.8322426473204945
759,,0.8791412954470318
760,,0.8995308593617642
761,,0.9369226323581742
762,,1.1536273764358693
763,,1.2387424101162798
764,,1.0958792125566001
765,,1.2105854952787558
766,,1.2815576506309057
767,,1.342726032581899
768,,1.3633778085151183
769,,1.3674055213033347
770,,1.3716381450481934
771,,0.6820703601673269
772,,0.6737938975747976
773,,0.6820703601673269
774,,0.9370640981093543
775,,0.8511841677392638
776,,0.8012709881881099
777,,0.7845175010725971
778,,0.7678508344059305
779,,0.7611376210482131
780,,0.7686076337836285
781,,0.7534588192800071
782,,0.7288485214693115
783,,0.6762709881881099
784,,0.7097005896342312
785,,0.7540365374867872
786,,0.695520944960922
787,,0.6987300203789966
788,,0.6875772137222727
789,,1.3031791365997867
790,,1.3741281962187086
791,,1.3096640699884787
792,,0
793,,0
794,,0
795,,0
796,,0
797,,0
798,,0
799,,0.0
800,,0.0
801,,1.0
802,,0.5
803,,0.3333333333333333
804,,0.3535533905932738
805,,0.447213595499958
806,,0.16666666666666666
807,,0.3194382824999699
808,,0.2795084971874737
809,,0.15713484026367722
810,,0.14142135623730953
811,,0.128564869306645
812,,0.11785113019775792
813,,0.10878565864408424
814,,0
815,,0.0
816,,0.0
817,,1.4142135623730951
818,,0.7071067811865476
819,,0.3333333333333333
820,,0.25
821,,0.2
822,,0.3333333333333333
823,,0.2857142857142857
824,,0.2795084971874737
825,,0.12422599874998831
826,,0.223606797749979
827,,0.128564869306645
828,,0.08333333333333333
829,,0.24325212770525997
830,,0.2258769757263128
831,,0.24037008503093266
832,,0.22534695471649932
833,,0.2495670992423109
834,,0.15713484026367722
835,,0.11768778828946261
836,,0.14142135623730953
837,,0.13468700594029476
838,,0.10163945352271772
839,,0.12297509238026913
840,,0.09316949906249124
841,,0.12
842,,0.07692307692307693
843,,0.07407407407407407
844,,0.07985957062499248
845,,0.07710579232757896
846,,0
847,,0.0
848,,0.0
849,,0.5372677996249965
850,,0.3429079294430532
851,,0.21021287573552672
852,,0.430686981925815
853,,0.45942645152392086
854,,0.44629998148038025
855,,0.4945692726323571
856,,0.5027317631821155
857,,0.47441464150841967
858,,0.4411448854893655
859,,0.45069390943299864
860,,0.44774535977282487
861,,0.44923719676460017
862,,0.438789820095656
863,,0.15456216487199367
864,,0.1257078722109418
865,,0.6076032058327355
866,,0.45163365077724066
867,,0.26270358809680094
868,,0.21158450381876093
869,,0.1848528137423857
870,,0.15265752756730858
871,,0.06156850228300816
872,,0.1292081869043913
873,,0.11484374293919303
874,,0.12100226978096959
875,,0.10366476579484407
876,,0.09987688700696529
877,,0.0966717588018371
878,,0.10351628081711325
879,,0.1001491056686059
880,,0.08020604370122277
881,,0.07836780840710511
882,,0.07206144893377375
883,,0.025712973861329
884,,0.025712973861329
885,,0.03748277841470601
886,,0.06908199557811623
887,,0.059221908849488615
888,,0.05831611174803934
889,,0.08358211243199117
890,,0.08174186920647561
891,,0.0836850975015531
892,,0.08953624826712776
893,,0.09767624471196806
894,,0.12856486930664499
895,,0.14658650451451907
896,,0.18181818181818182
897,,0.16363636363636364
898,,0.18181818181818182
899,,0.10041237288352056
900,,0.10041237288352056
901,,0.10041237288352056
902,,0.11853095282186633
903,,0.10909090909090909
904,,0.10909090909090909
905,,0.0655554777357089
906,,0.06973437210630941
907,,0.06851096206935661
908,,0.13665797644002264
909,,0.12664358358344624
910,,0.11950222196809095
911,,0.16849529780564265
912,,0.16139699831727658
913,,0.13245649430598538
914,,0.15517241379310345
915,,0.12191496227354269
916,,0.1090440572471855
917,,0.1255191360220779
918,,0.07710579232757896
919,,0.09753196981883414
920,,0.12432935432634445
921,,0.22677493858561906
922,,0.1382001684644948
923,,0.15541169290793058
924,,1.1646980446081276
925,,0.4061273299678865
926,,0.3410093254266381
927,,0.1732737176055326
928,,0.28287244341031403
929,,0.27474370670552745
930,,0.2828689019528848
931,,0.27979872102051256
932,,0.2604210676295023
933,,0.16336889125241746
934,,0.2401106937427289
935,,0.2366456351686057
936,,0.23439811395843094
937,,0.22822769729733727
938,,0.21105340340306006
939,,0.17772007006972673
940,,0.21847824918399708
941,,0.23605461024718358
942,,0.2494024791286327
943,,0.24962760507753123
944,,0.2397337452395117
945,,0.2232335198648071
946,,0.24597836135420953
947,,0.25199741475046983
948,,0.23680907011740737
949,,0.2400184717111134
950,,0.23146751267227555
951,,0.24455761523312008
952,,0.24180383693570656
953,,0.2270511683271838
954,,0.21246588539184275
955,,0.21617507902511965
956,,0.222055530485827
957,,0.20610136553178643
958,,0.23010436766218018
959,,0.22159901053332176
960,,0.20182409265230067
961,,0.3156753398273362
962,,0.33498326932716904
963,,0.34541926745084517
964,,0.34640051563662233
965,,0.34330661114790434
966,,0.22308492431672353
967,,0.20468239764299756
968,,0.14486928230957388
969,,0.1365549032038668
970,,0.468244042298571
971,,0.1720749843881716
972,,0.16989820287991672
973,,0.1482909849223395
974,,0.1336395268386531
975,,0.12530750344698063
976,,0.11517328170627592
977,,0.10875918023364972
978,,0.1070403974135411
979,,0.09475603558189621
980,,0.074570059289252
981,,0.07002084047303848
982,,0.0675082059900457
983,,0.08000094732138377
984,,0.1319164395481992
985,,0.15023068436143794
986,,0.13167648955090594
987,,0.14858679290948096
988,,0.1036171630225655
989,,0.10599770073735341
990,,0.45026918536652083
991,,0.27266436740402006
992,,0.3142291043272157
993,,0.2695090915020708
994,,0.2946208188040528
995,,0.2468589838495923
996,,0.24014462546869172
997,,0.22413793103448276
998,,0.0849039465672078
999,,0.06950222196809094
1000,,0.5621646771631722
1001,,0.12432935432634445
1002,,0.09284766908852593
1003,,0.06216467716317223
1004,,0.01927644808189474
1005,,0.26296327470731223
1006,,0.19605314337853164
1007,,0.12726101431179637
1008,,0.11059434764512971
1009,,0.1253982469099296
1010,,0.08177644808189474
1011,,0.034482758620689655
1012,,0.03855289616378948
1013,,0.03855289616378948
1014,,0.03855289616378948
1015,,0.034482758620689655
1016,,0.017241379310344827
1017,,0.024382992454708534
1018,,0.017241379310344827
1019,,0.043957064772351596
1020,,0.060957481136771345
1021,,3.686478779184522
1022,,2.107976647353093
1023,,1.4288905704961463
1024,,1.1774376080198123
1025,,1.0526513405462274
1026,,0.933071481869696
1027,,0.9657973879353537
1028,,0.8434939779549682
1029,,0.7987406987611646
1030,,0.6758564377572303
1031,,0.6206550995667757
1032,,0.6106850026363284
1033,,0.5445805563683735
1034,,0.44274952297792325
1035,,0.4240155398053976
1036,,0.41082684896707333
1037,,0.3981052812754913
1038,,0.3712374244844644
1039,,0.36715089454265604
1040,,0.3632596601475045
1041,,0.35367666288240984
1042,,0.33463008520023263
1043,,0.33127601715922783
1044,,0.33577050029204725
1045,,0.3311493860193197
1046,,0.3465834718956359
1047,,0.3178516973257666
1048,,0.33134085373802835
1049,,0.3490443146645571
1050,,0.33889341144436635
1051,,0.2355326718680708
1052,,0.23078946107382858
1053,,0.22369673917587976
1054,,0.3701586921870829
1055,,0.28927683580682106
1056,,0.2731589357061106
1057,,0.24936110986752708
1058,,0.37024680635334134
1059,,0.40459530734600896
1060,,0.2765537053512093
1061,,0.24841457390137492
1062,,0.2519325376902205
1063,,0.23741145045810988
1064,,0.1730857524059979
1065,,0.1602467233539551
1066,,0
1067,,0
1068,,0
1069,,0.4033501571024896
1070,,0.2836471014787341
1071,,0.2648239405210981
1072,,0.22953820869049887
1073,,0.15211807072261413
1074,,0.12656988551885603
1075,,0.09620791535080726
1076,,0.09433962264150944
1077,,0.11476910434524944
1078,,0.17395366900552617
1079,,0.20321376630696242
1080,,0.3338076606217761
1081,,0.38713744393741867
1082,,0.40379121809495655
1083,,0.43025487739590107
1084,,0.793575126219362
1085,,0.8843805015289031
1086,,0.5966561622959206
1087,,0.4218996183961868
1088,,0.7556597884717278
1089,,0.8406290343375648
1090,,0.8697683450276309
1091,,0
1092,,0
1093,,0
1094,,0.9808159868191383
1095,,1.234341929936758
1096,,1.2650691680694774
1097,,1.2806248474865698
1098,,1.3560235986147144
1099,,0.656048778674269
1100,,0.6684309986827361
1101,,0.6453681120105021
1102,,1.2650691680694774
1103,,1.3206059215375343
1104,,1.3423859355639867
1105,,1.3892443989449805
1106,,1.3446189051177289
1107,,1.3535139452550904
1108,,1.3788400922514548
1109,,1.4120906486483085
1110,,1.4042791745233565
1111,,1.4369411957348845
1112,,1.4538225476309
1113,,1.4069825869569246
1114,,1.365283853270081
1115,,1.3254433220624713
1116,,1.2824975633505118
1117,,1.2026637102698325
1118,,1.104536101718726
1119,,0.49365980188789926
1120,,0.9277930803794562
1121,,0.9402127418834526
1122,,0.9
1123,,1.023132444994293
1124,,1.0017286097603766
1125,,1.0001848941496803
1126,,0.9624491128193848
1127,,0.9446259811005073
1128,,0.9288756199596219
1129,,0.9279854658308978
1130,,0.9470266649531213
1131,,1.0183441429047595
1132,,1.1090909090909091
1133,,1.1642044068059725
1134,,1.1823774900282988
1135,,1.1642044068059725
1136,,1.1642044068059725
1137,,1.0922718760636791
1138,,0.933667787379474
1139,,0.8975632761598169
1140,,0.875752333003076
1141,,0.8562844974048448
1142,,0.47412381128746534
1143,,0.3677045166573943
1144,,0.6568142497523071
1145,,0.8246211251235323
1146,,0.5801111321288661
1147,,0.5662695091780886
1148,,0.5798261352400718
1149,,0.6363636363636364
1150,,1.070413529420729
1151,,1.0512990021096447
1152,,1.0328551599673703
1153,,1.0053365335940172
1154,,0.9961280569416752
1155,,0.9893908093381775
1156,,0.9989590301290328
1157,,0.9669017167455141
1158,,0.9734892561029727
1159,,0.9645931538413355
1160,,0.9407222666002579
1161,,0.8806615716635955
1162,,0.8421844649530906
1163,,0.7427813527082074
1164,,0.709415193497965
1165,,0.4555118901249278
1166,,0.2661267075936747
1167,,0.17751086449977588
1168,,2.6810988733694416
1169,,2.617697833002065
1170,,0.1483159528800453
1171,,0.12432935432634445
1172,,0.11565868849136843
1173,,0.1473104094020264
1174,,0.1473104094020264
1175,,0.1421760560557814
1176,,0.15895766305677392
1177,,0.18569533817705186
1178,,0.1698078931344156
1179,,0.10487521603962448
1180,,0.09284766908852593
1181,,0.08620689655172414
1182,,0.046423834544262965
1183,,0.050266826679700866
1184,,0.0673297385854022
1185,,0.329478831528387
1186,,0.2672003200260684
1187,,0.11976244818491211
1188,,0.2780088878723638
1189,,0.3253096942088484
1190,,0.3253096942088484
1191,,0.39354180036252856
1192,,0.41665675771015764
1193,,0.44193122820607916
1194,,0.43103448275862066
1195,,0.4432744873166359
1196,,0.436516858661109
1197,,0.6056609679396653
1198,,0.7681610141360504
1199,,0.8492145073120518
1200,,0.9006867508006191
1201,,0.9521862945851087
1202,,0.9710432993330155
1203,,1.024375915690548
1204,,0.528399755886964
1205,,0.5369797069792219
1206,,1.6550136957291168
1207,,1.4469487613589882
1208,,1.5048092489271192
1209,,1.1945529882468597
1210,,1.0250570791161269
1211,,0.9419046865678677
1212,,0.8725987516125229
1213,,0.8830958877025142
1214,,0.8434684576578784
1215,,0.7681498101006918
1216,,0.7223071336738117
1217,,0.6320832786517251
1218,,0.5787689095201646
1219,,0.5663822582750994
1220,,0.5545176579260742
1221,,0.5444112020473685
1222,,0.5479486768879117
1223,,0.5221110228718082
1224,,0.4855532577013284
1225,,0.47783652082309336
1226,,0.48605523143529017
1227,,0.5854457533224016
1228,,0.5235250500237578
1229,,0.46901622443915325
1230,,0.3055180197701612
1231,,0.23450811221957663
1232,,0.20180517087447628
1233,,0.13130643285972257
1234,,0.05452202862359275
