timestamp,result
13638,4.501420042820098
13639,4.514542494626751
13640,4.397227804677701
13641,4.339967177418528
13642,4.278086184626433
13643,4.431336364330818
13644,4.452317063000871
13645,4.411435253838702
13646,4.440148951449519
13647,4.595725150090289
13648,4.80910872759854
13649,4.843446851968936
13650,4.922013692296898
13651,4.850438522901522
13652,4.924670356611109
13653,5.12602763688668
13654,0
13655,0
13656,5.6756787331237
13657,0
13658,6.218633689057242
13659,6.57091009709707
13660,0
13661,0
13662,0
13663,0
13664,0
13665,0
13666,0
13667,0
13668,0
13669,0
13670,0
13671,0
13672,0
13673,0
13674,0
13675,0
13676,0
13677,0
13678,0
13679,0
13680,0
13681,0
13682,0
13683,0
13684,0
13685,0
13686,0.0
13687,0
13688,0.0
13689,24.73863375370596
13690,0
13691,0
13692,0
13693,0
13694,0
13695,17.88854381999832
13696,0
13697,0
13698,21.545816814923082
13699,0
13700,0
13701,0
13702,0
13703,0
13704,0
13705,0.0
13706,0.0
13707,3.605551275463989
13708,2.8284271247461903
13709,2.8284271247461903
13710,0
13711,0
13712,0
13713,0
13714,0
13715,1.9525624189766635
13716,1.414213562373095
13717,1.4907119849998598
13718,1.5185922589620926
13719,0.7071067811865476
13720,0.6285393610547089
13721,2.2175349331520824
13722,1.5785419118799027
13723,1.0034662148993578
13724,0.0
13725,0
13726,0
13727,0.0
13728,7.211102550927978
13729,4.924428900898052
13730,3.72677996249965
13731,0
13732,0
13733,0
13734,0
13735,0
13736,0
13737,0
13738,0
13739,0
13740,0
13741,0
13742,0
13743,0.0
13744,0.0
13745,8.48528137423857
13746,4.100304866714182
13747,3.9510898637098992
13748,3.605551275463989
13749,2.692582403567252
13750,2.3570226039551585
13751,1.75
13752,1.7088007490635064
13753,1.4907119849998598
13754,1.5452362609131383
13755,1.4577379737113252
13756,1.4487116456005888
13757,1.252996408614167
13758,1.3422566418394002
13759,1.343709624716425
13760,1.517160224870463
13761,1.533636468113135
13762,1.6465452046971292
13763,0
13764,0.0
13765,0.0
13766,1.0
13767,0.0
13768,0.3333333333333333
13769,0.3535533905932738
13770,0.0
13771,0.16666666666666666
13772,0
13773,0
13774,0
13775,0.0
13776,0.0
13777,42.1070065428546
13778,34.03307215048327
13779,28.70733549306015
13780,27.47043865685439
13781,25.5154854941073
13782,24.15344465886572
13783,22.27151562339809
13784,20.676450976896398
13785,20.6286986956653
13786,0
13787,20.21410398706804
13788,23.2017739418689
13789,23.14027273439581
13790,22.049165074291878
13791,20.600302157482833
13792,19.24115958621575
13793,18.460790374466637
13794,8.892135244369165
13795,8.466437004759177
13796,9.229103477555823
13797,8.88516637844923
13798,15.846199570128054
13799,15.886282351203153
13800,15.676912816723133
13801,15.384877134525464
13802,14.93243449675906
13803,14.55961017749823
13804,14.116359478926272
13805,13.561509533098684
13806,13.07787886381788
13807,12.8502485924938
13808,12.393563500183896
13809,11.98163470952524
13810,11.756091752644771
13811,11.518377072340654
13812,11.142161150425029
13813,10.781249440865972
13814,5.10662426610564
13815,4.912126015734922
13816,9.835898772759995
13817,10.076116563438514
13818,10.071014946781613
13819,9.89517049337557
13820,4.824950925471382
13821,4.8378938539563645
13822,5.2981606558151375
13823,5.290433322547072
13824,4.905488065292706
13825,4.901481992034605
13826,4.542329488765258
13827,4.64768432772454
13828,4.587145840156161
13829,4.575326967977843
13830,4.655383744338538
13831,4.593127054062573
13832,4.64737652984468
13833,5.193640519836887
13834,5.019711605309489
13835,1.1517511068997928
13836,1.2736648783028532
13837,1.3184389443580617
13838,1.2994542373161484
13839,1.1679886689793688
13840,0.5532577905691748
13841,1.004987562112089
13842,1.001133144839459
13843,0.9556270928013019
13844,0.9223131928520184
13845,0.9727181274940627
13846,0.9338094023943002
13847,0.31716197120135853
13848,0.0
13849,0.0
13850,24.698178070456937
13851,6.745422579435377
13852,6.378813365020836
13853,6.721959901427984
13854,5.3068123632451885
13855,3.380267901023142
13856,4.0642563776102465
13857,3.92959400537451
13858,3.7321626217378405
13859,3.7850529169637253
13860,3.4339137283624663
13861,3.6142100391424825
13862,3.8793280581520793
13863,3.941662131199985
13864,3.782883958372232
13865,3.6604772215683057
13866,3.604328507900646
13867,5.060883378534914
13868,5.0258287438930225
13869,5.004371876297456
13870,4.982528670267463
13871,5.079633474506002
13872,5.057455606809369
13873,4.819811291128994
13874,4.6943356719364
13875,4.570204174758001
13876,4.479248763350405
13877,4.351804252007291
13878,4.300721883430276
13879,4.252150728970025
13880,4.196771351985622
13881,4.151176480007671
13882,4.278527295483483
13883,4.326056819751491
13884,4.31049185164671
13885,5.3062099654584785
13886,5.200719172609186
13887,5.126448177259516
13888,4.075554384440988
13889,4.3879293895932605
13890,4.376069625041155
13891,2.871168211718246
13892,2.8375583788528815
13893,4.323708471007514
13894,3.557133270375298
13895,3.416023334021217
13896,3.4012546348642694
13897,3.49347489824418
13898,4.019039224128832
13899,3.9969709597983565
13900,3.967000315514686
13901,3.965484280035098
13902,3.96365269810227
13903,2.6215074429319123
13904,2.6000979167333607
13905,3.5616362004580426
13906,3.373079945026767
13907,3.7504264534349683
13908,3.7776853585257966
13909,3.8496597209337384
13910,3.9171006831176562
13911,3.961014259124327
13912,3.7837266544978103
13913,3.770465360782523
13914,3.562671444859745
13915,0
13916,3.3020228464418793
13917,3.1389784318417777
13918,3.061340671953523
13919,2.9694245742646577
13920,0
13921,0
13922,0
13923,0
13924,0
13925,0
13926,0
13927,0
13928,0
13929,0.0
13930,0.0
13931,13.341664064126334
13932,11.672617529928752
13933,9.899494936611665
13934,8.492643875731515
13935,3.920459156782532
13936,3.5843021946010944
13937,1.0
13938,0.7071067811865476
13939,0.9428090415820634
13940,0.7071067811865476
13941,1.0
13942,0.8333333333333334
13943,0
13944,0
13945,0.5150787536377127
13946,0
13947,0.625
13948,1.7916128329552332
13949,2.0024984394500787
13950,2.002065049595022
13951,1.8352262954621033
13952,0.7730673554708377
13953,0.384654629081036
13954,0.24037008503093266
13955,0.13975424859373686
13956,0.1315334104411641
13957,0.12422599874998831
13958,0.15789473684210525
13959,0.20615528128088306
13960,0.24281045302822785
13961,0.37482778414706003
13962,0
13963,0
13964,0
13965,0
13966,0
13967,0
13968,0
13969,0
13970,0
13971,0
13972,0.46827520062039163
13973,0
13974,0
13975,0
13976,0
13977,0
13978,0
13979,0
13980,0
13981,0
13982,0
13983,0
13984,0
13985,0
13986,0
13987,0
13988,0
13989,0
13990,0
13991,0
13992,0
13993,0
13994,0
13995,0.7170618479335061
13996,0.3505329455781978
13997,0.2535196476019696
13998,0
13999,0
14000,0
14001,0
14002,0
14003,0
14004,0
14005,0
14006,0
14007,0
14008,0
14009,0
14010,0
14011,0
14012,0
14013,0
14014,0
14015,0
14016,0
14017,0
14018,0
14019,0
14020,0
14021,0
14022,0
14023,0
14024,0
14025,0
14026,0
14027,0
14028,0
14029,0
14030,0
14031,0
14032,0
14033,0
14034,0
14035,0
14036,0
14037,0
14038,0
14039,0
14040,0
14041,0
14042,0
14043,2.1213203435596424
14044,3.0731814857642963
14045,2.850438562747845
14046,2.505992817228334
14047,2.1666666666666665
14048,1.7261494247992246
14049,1.6298006013006623
14050,1.4487116456005888
14051,1.252996408614167
14052,1.139087644194697
14053,0
14054,0
14055,0
14056,0
14057,0
14058,0
14059,0
14060,0
14061,0
14062,0
14063,0
14064,0
14065,0
14066,0
14067,0
14068,0
14069,0
14070,0
14071,0
14072,0.3333333333333333
14073,0.14142135623730953
14074,0.25712973861329
14075,0.3535533905932738
14076,0.21757131728816848
14077,0.2258769757263128
14078,0.3590109871423003
14079,0.39528470752104744
14080,0.48507125007266594
14081,0.6758625033664688
14082,0.7443229275647868
14083,0.6082762530298219
14084,0.5429406786186372
14085,0.2095351013021111
14086,0.0
14087,3.0
14088,0
14089,0
14090,0
14091,0
14092,0
14093,0
14094,0
14095,0
14096,0
14097,0
14098,0
14099,0
14100,0
14101,0
14102,0
14103,0
14104,0
14105,0
14106,0
14107,0
14108,0
14109,0
14110,0
14111,0
14112,0
14113,0
14114,0
14115,0
14116,0
14117,0
14118,0
14119,0
14120,0
14121,0
14122,0
14123,0
14124,0
14125,0
14126,0
14127,0
14128,0
14129,0
14130,0
14131,0
14132,0
14133,0
14134,0
14135,0
14136,0
14137,0
14138,0
14139,0
14140,0
14141,0
14142,0
14143,0
14144,0
14145,0
14146,0
14147,0
14148,0
14149,0
14150,0
14151,0
14152,0
14153,0
14154,0
14155,0
14156,0
14157,0
14158,0
14159,0
14160,0
14161,0
14162,0
14163,0
14164,0
14165,0
14166,0
14167,0
14168,0
14169,0
14170,0
14171,0
14172,0
14173,0
14174,0
14175,0
14176,0
14177,0
14178,0
14179,0
14180,0
14181,0
14182,0
14183,0
14184,0
14185,0
14186,0
14187,0
14188,0
14189,0
14190,0
14191,0
14192,0.0
14193,0
14194,0.0
14195,15.132745950421556
14196,0
14197,0
14198,0
14199,0
14200,0
14201,0
14202,0
14203,0
14204,0
14205,0
14206,0
14207,0
14208,0
14209,0
14210,0
14211,0
14212,0
14213,0
14214,0
14215,0
14216,0
14217,0
14218,0
14219,0
14220,0
14221,0
14222,0
14223,0
14224,0
14225,0
14226,0
14227,0
14228,0
14229,0
14230,0
14231,0
14232,0
14233,0
14234,0
14235,0
14236,0
14237,0
14238,0
14239,0
14240,0
14241,0
14242,0
14243,0
14244,0
14245,0
14246,0
14247,0
14248,0
14249,0
14250,0
14251,0
14252,0
14253,0
14254,0
14255,0
14256,0
14257,0
14258,0
14259,0
14260,0
14261,0.0
14262,0.0
14263,0
14264,0
14265,0
14266,0
14267,0
14268,0
14269,0
14270,0
14271,0
14272,0
14273,0
14274,0
14275,0
14276,0
14277,0
14278,0
14279,0
14280,0
14281,0
14282,0
14283,0
14284,0
14285,0
14286,0
14287,0
14288,0
14289,0
14290,0
14291,0
14292,0
14293,0
14294,6.324555320336759
14295,4.743416490252569
14296,0
14297,4.013864859597431
14298,3.25
14299,3.026549190084311
14300,0
14301,0
14302,0
14303,0
14304,2.5221243250702594
14305,0
14306,0
14307,0
14308,0
14309,0
14310,0
14311,0
14312,0
14313,0
14314,0
14315,0
14316,0
14317,0
14318,0
14319,0
14320,0
14321,0
14322,1.4422205101855958
14323,0
14324,0.6871842709362768
14325,0
14326,0
14327,0
14328,0
14329,0
14330,0
14331,0
14332,0
14333,0
14334,0
14335,0
14336,0
14337,0
14338,0
14339,0
14340,0
14341,0
14342,0
14343,0
14344,0
14345,0
14346,0.8329931278350429
14347,0.673145600891813
14348,0
14349,0
14350,1.0061539042374907
14351,1.0
14352,1.094690416253845
14353,0
14354,0
14355,0
14356,0
14357,0
14358,0
14359,0.9035079029052512
14360,0.75
14361,1.2222222222222223
14362,1.2041594578792296
14363,1.094690416253845
14364,0.4895604370122276
14365,0.37267799624996495
14366,0.3922322702763681
14367,0.25753937681885636
14368,0.21081851067789198
14369,0.5659615711335886
14370,0.1663780661615406
14371,0.16666666666666666
14372,0.23537557657892522
14373,0.223606797749979
14374,0.21295885499997996
14375,0.20327890704543544
14376,0.19444069369563388
14377,0.18633899812498247
14378,0.2154065922853802
14379,0.20712172335132709
14380,0.21596118129056666
14381,0.2286830084797446
14382,0.12876968840942818
14383,0.12432935432634445
14384,0.4973174173053778
14385,0.4807401700618653
14386,0.4618651955895598
14387,0.44743190822738604
14388,0.4338733655538289
14389,0.4096584787407094
14390,0.383325938999964
14391,0
14392,0
14393,0.41013397389537226
14394,0
14395,0
14396,0
14397,0
14398,0
14399,0
14400,0
14401,0
14402,0
14403,0
14404,0
14405,0
14406,0
14407,0
14408,0
14409,0
14410,0
14411,0
14412,0
14413,0
14414,0
14415,0
14416,0
14417,0
14418,0
14419,0
14420,0
14421,0
14422,0
14423,0
14424,0
14425,0
14426,0
14427,0
14428,0
14429,0
14430,0
14431,0
14432,0
14433,0
14434,0
14435,0
14436,0
14437,0
14438,0
14439,0
14440,0
14441,0
14442,0
14443,0
14444,0
14445,0
14446,0
14447,0
14448,0.7071067811865476
14449,5.852349955359813
14450,7.648529270389178
14451,5.90668171555645
14452,4.743416490252569
14453,1.7677669529663689
14454,0
14455,0
14456,0
14457,0
14458,0
14459,0
14460,0
14461,0
14462,0
14463,0
14464,0
14465,0
14466,0
14467,0
14468,0
14469,0
14470,0
14471,0
14472,0
14473,0
14474,0
14475,0
14476,0
14477,0
14478,0
14479,0
14480,0
14481,0
14482,0
14483,0
14484,0
14485,0
14486,0
14487,0
14488,0
14489,0
14490,0
14491,0
14492,0
14493,0
14494,0
14495,0
14496,0
14497,0
14498,0
14499,0
14500,0
14501,0
14502,0
14503,0
14504,0
14505,0
14506,0
14507,0
14508,0
14509,0
14510,0
14511,0
14512,0
14513,0
14514,0
14515,0
14516,0
14517,0
14518,0
14519,0
14520,0
14521,0
14522,0
14523,0
14524,0
14525,0
14526,0
14527,0
14528,0
14529,0
14530,0
14531,0
14532,0
14533,0
14534,0
14535,0
14536,0
14537,0
14538,0
14539,0
14540,0
14541,0.0
14542,0.0
14543,10.04987562112089
14544,7.0178344238090995
14545,4.6785562825394
14546,3.5
14547,3.0066592756745814
14548,2.5
14549,0
14550,0
14551,0
14552,0
14553,0
14554,0
14555,0
14556,0
14557,0
14558,0
14559,0
14560,0
14561,0
14562,0
14563,0
14564,0
14565,0
14566,0
14567,0
14568,0
14569,0
14570,0
14571,0
14572,0
14573,0
14574,0
14575,0
14576,0
14577,0
14578,0
14579,0
14580,0
14581,0
14582,0
14583,0
14584,0
14585,0
14586,0
14587,0
14588,0
14589,0
14590,0
14591,0
14592,0
14593,0
14594,2.147613768338987
14595,7.516648189186454
14596,0
14597,0
14598,0
14599,0
14600,0
14601,0
14602,0
14603,0
14604,0
14605,0
14606,0
14607,0
14608,0
14609,0
14610,0
14611,0
14612,0
14613,0
14614,0
14615,0
14616,0
14617,0
14618,0
14619,0
14620,0
14621,0
14622,0
14623,0
14624,0
14625,0
14626,0
14627,0
14628,0
14629,0
14630,0
14631,0
14632,0
14633,0
14634,21.213203435596427
14635,15.976545308670458
14636,12.827920936595904
14637,10.062305898749054
14638,8.049844718999244
14639,6.559556218051475
14640,5.622476758329836
14641,4.751644452187053
14642,4.323350324076382
14643,3.891015291668744
14644,3.41605349601017
14645,0
14646,3.020761493398643
14647,0
14648,0
14649,2.718553391857276
14650,2.5243710067246132
14651,2.389793110524656
14652,2.3226130220077557
14653,2.2174208029377365
14654,1.2588785034725114
14655,0.3327561323230812
14656,0.31426968052735443
14657,0.2631578947368421
14658,0.25
14659,0.23809523809523808
14660,0.25712973861329
14661,0.21739130434782608
14662,0.1502313031443329
14663,0.14422205101855956
14664,1.4251544087422234
14665,1.9387040486373925
14666,2.046961411558157
14667,2.1556551183569352
14668,2.146055813709316
14669,2.1088979520878905
14670,2.011927325352484
14671,1.9208392717261187
14672,1.8970018231290706
14673,1.8428017710396685
14674,1.8267981163841536
14675,1.777425194319717
14676,1.7348473393525798
14677,1.6903640742409753
14678,1.5415090009467995
14679,1.4556705669635877
14680,1.3909734922836696
14681,1.3616075505399485
14682,0.432415854328192
14683,0.1405456737852613
14684,0.08963273099168827
14685,0.09515182882977828
14686,0.10416666666666667
14687,0.1020408163265306
14688,0.12806248474865697
14689,0
14690,0
14691,0
14692,0
14693,0
14694,0
14695,0
14696,0
14697,0
14698,0
14699,0
14700,0
14701,0
14702,0
14703,0
14704,0
14705,0
14706,0
14707,0
14708,0
14709,0
14710,0
14711,0
14712,0
14713,0
14714,0
14715,0
14716,0
14717,0
14718,0
14719,0
14720,0
14721,0
14722,0
14723,0
14724,0
14725,0
14726,0
14727,0
14728,0
14729,0
14730,0
14731,0
14732,0
14733,0
14734,0
14735,0
14736,0
14737,0
14738,0
14739,0
14740,0
14741,0
14742,0.0
14743,0.0
14744,0
14745,19.6468827043885
14746,17.414074767267998
14747,15.563490039905004
14748,7.846177413237608
14749,8.049844718999244
14750,10.152506242101088
14751,8.610039266009233
14752,8.196279710678457
14753,7.736898579401044
14754,7.314411850227398
14755,2.321398046197353
14756,2.6840420325794194
14757,2.907425837403252
14758,2.9917582261858358
14759,3.2015621187164243
14760,2.9681504940571837
14761,2.720804619552418
14762,2.5846611717556067
14763,2.457807219155036
14764,2.2939534045447005
14765,2.2887291779500694
14766,0
14767,0
14768,0
14769,2.736400788144237
14770,2.961689541169298
14771,3.04081196329564
14772,3.066349621292393
14773,3.007549080883453
14774,2.9545454545454546
14775,2.8032522295330207
14776,2.7553609362275733
14777,2.707027890510181
14778,2.6892840163712832
14779,2.6712922844825124
14780,2.678571428571429
14781,2.8372417145826496
14782,2.8800077160390463
14783,2.8673409495048885
14784,2.738791076825686
14785,2.654413999789279
14786,2.5858946635686197
14787,2.5484689281117436
14788,2.513236563615005
14789,0
14790,0
14791,0
14792,0
14793,0
14794,0
14795,0.0
14796,0.0
14797,3.0
14798,2.23606797749979
14799,2.5385910352879697
14800,2.462214450449026
14801,3.059411708155671
14802,3.39934634239519
14803,4.201554619957927
14804,4.875
14805,4.920353294552118
14806,4.701063709417263
14807,0
14808,0
14809,0
14810,0
14811,0
14812,0
14813,0
14814,0
14815,0
14816,0
14817,0
14818,0
14819,0
14820,0
14821,0
14822,0
14823,0
14824,0
14825,0
14826,0
14827,0.0
14828,0.0
14829,23.259406699226016
14830,0
14831,0
14832,15.88238017426859
14833,12.7758452644912
14834,11.294356998076518
14835,14.012851244482688
14836,14.926672621704931
14837,13.619463863102958
14838,12.837932076467768
14839,12.006685380535318
14840,11.35077089893017
14841,10.67669122608639
14842,0
14843,10.065411069598698
14844,0
14845,0
14846,0
14847,0
14848,0
14849,0
14850,0
14851,0
14852,0
14853,0
14854,0
14855,0
14856,0
14857,0
14858,0
14859,0
14860,0
14861,0
14862,0
14863,0
14864,0
14865,0.0
14866,0.0
14867,1.0
14868,0
14869,0
14870,0
14871,2.1213203435596424
14872,4.630814663149935
14873,4.7762432936357
14874,4.741307836451879
14875,9.118052911059953
14876,9.269216112861905
14877,6.020797289396148
14878,4.881307252553065
14879,6.4536811201050215
14880,6.181818181818182
14881,6.174544517614234
14882,5.888510525847581
14883,5.944041777533299
14884,5.808805576211191
14885,0
14886,5.531867903339703
14887,5.368754921931592
14888,5.100532530899635
14889,4.9198563139165445
14890,4.690682253148256
14891,4.523809523809524
14892,4.330365586841656
14893,0
14894,0
14895,0
14896,0
14897,0
14898,0
14899,0
14900,0
14901,0
14902,0
14903,4.13615165009575
14904,0
14905,0
14906,0
14907,3.9863046797754937
14908,3.8310311927730374
14909,3.6343610004589255
14910,3.5755610033028655
14911,3.443790626265049
14912,3.3476703170599307
14913,3.2612199489693356
14914,3.1985949048362685
14915,3.1195264564513634
14916,0
14917,0
14918,0
14919,0
14920,3.1661954122305453
14921,3.1710192875161303
14922,3.0560745797075524
14923,2.9346009466449408
14924,2.8527279884164933
14925,2.8689415156141833
14926,3.0769293982066888
14927,2.656496921664645
14928,2.6433945271258286
14929,0
14930,0
14931,0
14932,0
14933,0.8027970009232458
14934,0.47891499026574075
14935,1.1420513517403457
14936,1.08979551729875
14937,1.173096928840052
14938,1.1944444444444446
14939,1.414213562373095
14940,1.5811388300841898
14941,1.538618516324144
14942,1.4630874888399532
14943,1.4614384931073228
14944,1.6031219541881399
14945,1.5454545454545454
14946,0
14947,0
14948,0
14949,0
14950,0
14951,0.0
14952,0.0
14953,0.0
14954,0.7071067811865476
14955,0.3333333333333333
14956,0.7071067811865476
14957,1.0
14958,1.2018504251546631
14959,1.1517511068997928
14960,1.0077822185373186
14961,0.5471587667664503
14962,0.5220153254455275
14963,1.0909090909090908
14964,0
14965,0
14966,0
14967,0
14968,0
14969,0
14970,0
14971,0
14972,0
14973,0
14974,0
14975,0
14976,0
14977,0
14978,0
14979,0.0
14980,0.0
14981,1.0
14982,1.0
14983,0.4714045207910317
14984,0.5590169943749475
14985,0.2
14986,0.5
14987,0.42857142857142855
14988,0
14989,0
14990,0.0
14991,0.0
14992,0.0
14993,0
14994,0
14995,0
14996,0.0
14997,0.0
14998,6.4031242374328485
14999,0
15000,0
15001,0
15002,0
15003,0.0
15004,0.0
15005,1.0
15006,0.25
15007,0.3333333333333333
15008,1.5153882032022077
15009,1.3136983814277634
15010,1.0088791308472949
15011,1.4577379737113252
15012,0
15013,0
15014,0
15015,0
15016,0
15017,0
15018,0
15019,0
15020,0
15021,0
15022,0
15023,0
15024,0
15025,0
15026,0
15027,0
15028,0
15029,0.0
15030,0.0
15031,0
15032,0
15033,0
15034,0
15035,0
15036,0
15037,0
15038,0.0
15039,0.0
15040,0.5
15041,0.0
15042,0.6666666666666666
15043,0.375
15044,0.4747546895706428
15045,0.36785113019775795
15046,0.27142857142857146
15047,0.18633899812498247
15048,0.14999599156041005
15049,0.25
15050,0.3333333333333333
15051,0.4123105625617661
15052,0.5300865358950273
15053,0.5335936864527374
15054,0.38461538461538464
15055,0.3194382824999699
15056,0.29814239699997197
15057,0.45069390943299864
15058,0.45942645152392086
15059,0.4779069592801459
15060,0.5210260492953508
15061,0.5
15062,0.4714045207910317
15063,0.45454545454545453
15064,0.43478260869565216
15065,0
15066,0
15067,0
15068,0
15069,0
15070,0
15071,0.32542706982944397
15072,0.28
15073,0.348284043774516
15074,0.261891400439462
15075,0.21428571428571427
15076,0.20975043207924896
15077,0.24267032964268395
15078,0
15079,0.2600728305902758
15080,0.3321920566479578
15081,0
15082,0
15083,0
15084,0
15085,0
15086,0.0
15087,0
15088,0
15089,0
15090,0
15091,0.0
15092,0.0
15093,0.0
15094,0.7071067811865476
15095,0.6666666666666666
15096,0.2795084971874737
15097,0.4
15098,0.23570226039551584
15099,0.3194382824999699
15100,0.6373774391990981
15101,0.8089010988089465
15102,0.4743416490252569
15103,0.37482778414706003
15104,1.474034144804792
15105,0.6148781915578899
15106,0.8215538213817057
15107,0.7580120580094283
15108,1.6916776490522225
15109,2.106147549904121
15110,2.206570533842335
15111,2.29667094371799
15112,2.4004918804777975
15113,2.6828601080955217
15114,1.750474637080287
15115,1.5513473886144398
15116,1.8827980904822619
15117,2.017091244602946
15118,4.058461668059846
15119,3.8206879288944813
15120,3.9376630520422498
15121,3.894044201972235
15122,3.77922590968763
15123,3.687817782917155
15124,3.5021859063232177
15125,3.4151461375021523
15126,3.2828246401761163
15127,3.1953199283396403
15128,3.1240998703626617
15129,3.078845553259923
15130,2.9648142364725185
15131,2.824139746209888
15132,2.7267556170302365
15133,0
15134,0
15135,0
15136,0
15137,0
15138,0
15139,3.0987452657845598
15140,1.1742112724645999
15141,0
15142,0
15143,0
15144,2.283817048824183
15145,2.1851825911902965
15146,2.1308818454917593
15147,2.069999507049138
15148,1.9864510198645693
15149,1.9423766063601025
15150,1.891261432508521
15151,1.8666948434052613
15152,0
15153,0
15154,0
15155,0
15156,0
15157,0
15158,0
15159,0
15160,0
15161,0
15162,0
15163,0
15164,0
15165,0
15166,0
15167,0
15168,0
15169,0
15170,0
15171,0
15172,0
15173,0
15174,0.0
15175,0.0
15176,0.0
15177,0.5
15178,0.6666666666666666
15179,0.5
15180,0.8
15181,0.3333333333333333
15182,0.29450754468697576
15183,0.7576941016011038
15184,0.5555555555555556
15185,0.6
15186,0
15187,0
15188,0
15189,0
15190,0
15191,0
15192,0
15193,0
15194,0.642824346533225
15195,0.7168604389202189
15196,0.33085866411702414
15197,0.2879377767249482
15198,1.4161763857498668
15199,3.846455382860261
15200,3.0669946738671006
15201,1.270225742866928
15202,3.2557641192199416
15203,3.1622776601683795
15204,1.6659862556700857
15205,0
15206,1.505199322349037
15207,1.7812466157645996
15208,1.6031219541881399
15209,0
15210,0
15211,0
15212,0
15213,0
15214,0
15215,0
15216,0
15217,0
15218,0
15219,0
15220,0
15221,0
15222,0
15223,0.0
15224,0.0
15225,0.0
15226,1.118033988749895
15227,0.6666666666666666
15228,0.3535533905932738
15229,0.894427190999916
15230,0.9718253158075502
15231,1.0101525445522108
15232,1.2747548783981961
15233,1.3517250067329376
15234,1.3152946437965907
15235,1.3016200966614866
15236,1.7716909687891083
15237,2.030827504991398
15238,2.0861545523586047
15239,1.9888578520235065
15240,0.9732757188998398
15241,0.9566738804288585
15242,1.4428090415820634
15243,1.758167850239666
15244,2.8674417556808756
15245,0
15246,0
15247,0
15248,0
15249,0
15250,0
15251,0
15252,0
15253,0
15254,0
15255,0
15256,1.8027756377319946
15257,3.9010108378916115
15258,1.3170777796132696
15259,1.2637671613143495
15260,1.1337743313395912
15261,3.123291350217608
15262,2.884840652608143
15263,2.6640647640484483
15264,1.6436536249528226
15265,1.4481597155008865
15266,4.7003008813352976
15267,4.639047131751186
15268,4.100572598484984
15269,3.709832934858209
15270,3.453000243330274
15271,3.3752505997204563
15272,3.4478089726814467
15273,3.2173280300835922
15274,2.3130485794276883
15275,2.2716003330208383
15276,2.6451667858519357
15277,2.694339522599767
15278,2.182851228016357
15279,2.2123503588937914
15280,2.445093511016425
15281,2.667359506111465
15282,2.843526974724527
15283,3.0722990837125717
15284,3.1146630138875255
15285,3.0261063747016053
15286,2.8344995096075096
15287,2.7173796711235423
15288,1.3540338276118524
15289,1.3498857540425941
15290,1.300262025360375
15291,2.125918918961869
15292,1.9730011566174614
15293,1.8897057057438833
15294,0.8993688152965821
15295,0.8381527307120106
15296,2.3497108487303313
15297,1.7309092155293861
15298,1.2679413051857682
15299,1.3465758776365147
15300,1.2798196237176016
15301,1.195024229521262
15302,0.9797153167229122
15303,0.9761917297745044
15304,0.9752930517763014
15305,0.8941488139991364
15306,0.8230647308134493
15307,0.7973570571747952
15308,0.7810097992821498
15309,0.8002569204602681
15310,0.7566551528080454
15311,0.8087075279796565
15312,0.9061110602292006
15313,0.45006924674965976
15314,0.9018207894907166
15315,0.9276987657639737
15316,0.9112947166960685
15317,0.8895972234414001
15318,0.8465244057302929
15319,0.8272852146909679
15320,0.7875575620741934
15321,0.7913162923130999
15322,0
15323,0.0
15324,0.0
15325,0.0
15326,0.7071067811865476
15327,0.6666666666666666
15328,0.5
15329,0.7211102550927979
15330,0.6009252125773316
15331,0.7142857142857142
15332,0
15333,0
15334,0
15335,0
15336,0
15337,0
15338,0
15339,0
15340,0
15341,0
15342,0
15343,0
15344,0
15345,0.0
15346,0.0
15347,0.0
15348,0.0
15349,0.3333333333333333
15350,0.0
15351,0.1
15352,0.0
15353,0.07142857142857142
15354,0.22916666666666666
15355,0.2553441154284755
15356,0.14142135623730953
15357,0.20327890704543544
15358,0.18633899812498247
15359,0.23076923076923078
15360,0.3194382824999699
15361,0.29814239699997197
15362,0.13975424859373686
15363,0.2512942278034568
15364,1.4142135623730951
15365,0.7071067811865476
15366,0
15367,0
15368,0
15369,0
15370,0
15371,0
15372,0
15373,0
15374,0
15375,0
15376,0
15377,0
15378,0
15379,0
15380,0
15381,0
15382,0
15383,0
15384,0
15385,0
15386,0
15387,0
15388,0
15389,0
15390,0
15391,0
15392,0.0
15393,0.0
15394,0.0
15395,1.118033988749895
15396,0.7453559924999299
15397,0.5590169943749475
15398,0.2
15399,0.23570226039551584
15400,0.14285714285714285
15401,0.1767766952966369
15402,0.15713484026367722
15403,0.14142135623730953
15404,0.20327890704543544
15405,0.18633899812498247
15406,0.17200522903844537
15407,0.15971914124998496
15408,0.2
15409,0.25
15410,0.31677440041967675
15411,0.32394177193585005
15412,0.3068922049918579
15413,0.291547594742265
15414,0.2693740118805895
15415,0.25712973861329
15416,0.2783967059753412
15417,0.2667968432263687
15418,0.25612496949731395
15419,0.2773500981126146
15420,0.24845199749997662
15421,0.2286830084797446
15422,0.19506393963766827
15423,0.19436506316151
15424,0.20401791355925028
15425,0.2576941016011038
15426,0.30454168548851185
15427,0.3288335261029103
15428,0.3534090536243709
15429,0.32513055307554517
15430,0.36760731104690386
15431,0.4283900156868343
15432,0.5185576516963252
15433,0.552268050859363
15434,0.585873763388503
15435,0.5719243880697292
